IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,ROU,Romania,Year,2012,false,Residence Area Type,Urban,RESIDENCEAREATYPE_URB,,,,,,,,,,18.29,,,17.72,,18.87,18.29 [17.72-18.87],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,SVN,Slovenia,Year,2012,false,Residence Area Type,Towns,RESIDENCEAREATYPE_TOWN,,,,,,,,,,18.74,,,17.82,,19.81,18.74 [17.82-19.81],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,HUN,Hungary,Year,2012,false,Residence Area Type,Urban,RESIDENCEAREATYPE_URB,,,,,,,,,,18.81,,,17.89,,19.87,18.81 [17.89-19.87],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,GRC,Greece,Year,2012,false,Residence Area Type,Urban,RESIDENCEAREATYPE_URB,,,,,,,,,,18.88,,,17.89,,20.03,18.88 [17.89-20.03],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,LVA,Latvia,Year,2012,false,Residence Area Type,Cities,RESIDENCEAREATYPE_CITY,,,,,,,,,,18.91,,,17.18,,21.09,18.91 [17.18-21.09],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,ITA,Italy,Year,2012,false,Residence Area Type,Urban,RESIDENCEAREATYPE_URB,,,,,,,,,,19.21,,,18.9,,19.51,19.21 [18.90-19.51],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,SVN,Slovenia,Year,2012,false,Residence Area Type,Urban,RESIDENCEAREATYPE_URB,,,,,,,,,,19.47,,,18.55,,20.43,19.47 [18.55-20.43],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,CZE,Czechia,Year,2012,false,Residence Area Type,Towns,RESIDENCEAREATYPE_TOWN,,,,,,,,,,19.49,,,19.03,,20.14,19.49 [19.03-20.14],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,CZE,Czechia,Year,2012,false,Residence Area Type,Urban,RESIDENCEAREATYPE_URB,,,,,,,,,,19.58,,,19.05,,20.22,19.58 [19.05-20.22],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,GRC,Greece,Year,2012,false,Residence Area Type,Cities,RESIDENCEAREATYPE_CITY,,,,,,,,,,19.6,,,18.7,,20.64,19.60 [18.70-20.64],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,HRV,Croatia,Year,2012,false,Residence Area Type,Rural,RESIDENCEAREATYPE_RUR,,,,,,,,,,19.64,,,18.06,,21.41,19.64 [18.06-21.41],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,ROU,Romania,Year,2012,false,Residence Area Type,Cities,RESIDENCEAREATYPE_CITY,,,,,,,,,,19.71,,,18.96,,20.4,19.71 [18.96-20.40],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,SVK,Slovakia,Year,2012,false,Residence Area Type,Rural,RESIDENCEAREATYPE_RUR,,,,,,,,,,19.75,,,18.75,,20.84,19.75 [18.75-20.84],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,CZE,Czechia,Year,2012,false,Residence Area Type,Cities,RESIDENCEAREATYPE_CITY,,,,,,,,,,19.75,,,19.03,,20.53,19.75 [19.03-20.53],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,HRV,Croatia,Year,2012,false,Residence Area Type,Cities,RESIDENCEAREATYPE_CITY,,,,,,,,,,19.84,,,18.39,,21.54,19.84 [18.39-21.54],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,HRV,Croatia,Year,2012,false,Residence Area Type,Urban,RESIDENCEAREATYPE_URB,,,,,,,,,,20.14,,,18.69,,21.65,20.14 [18.69-21.65],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,HUN,Hungary,Year,2012,false,Residence Area Type,Cities,RESIDENCEAREATYPE_CITY,,,,,,,,,,20.39,,,19.31,,21.5,20.39 [19.31-21.50],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,ITA,Italy,Year,2012,false,Residence Area Type,Cities,RESIDENCEAREATYPE_CITY,,,,,,,,,,20.39,,,20.01,,20.67,20.39 [20.01-20.67],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,HRV,Croatia,Year,2012,false,Residence Area Type,Towns,RESIDENCEAREATYPE_TOWN,,,,,,,,,,20.49,,,19.01,,21.92,20.49 [19.01-21.92],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,SVK,Slovakia,Year,2012,false,Residence Area Type,Towns,RESIDENCEAREATYPE_TOWN,,,,,,,,,,20.61,,,19.61,,21.72,20.61 [19.61-21.72],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,SVK,Slovakia,Year,2012,false,Residence Area Type,Urban,RESIDENCEAREATYPE_URB,,,,,,,,,,20.76,,,19.85,,21.71,20.76 [19.85-21.71],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,SVK,Slovakia,Year,2012,false,Residence Area Type,Cities,RESIDENCEAREATYPE_CITY,,,,,,,,,,21.15,,,19.67,,22.79,21.15 [19.67-22.79],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,BGR,Bulgaria,Year,2012,false,Residence Area Type,Rural,RESIDENCEAREATYPE_RUR,,,,,,,,,,21.24,,,19.99,,22.44,21.24 [19.99-22.44],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,SVN,Slovenia,Year,2012,false,Residence Area Type,Cities,RESIDENCEAREATYPE_CITY,,,,,,,,,,21.35,,,19.56,,23.36,21.35 [19.56-23.36],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,POL,Poland,Year,2012,false,Residence Area Type,Rural,RESIDENCEAREATYPE_RUR,,,,,,,,,,22.39,,,21.78,,23.09,22.39 [21.78-23.09],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,TUR,Türkiye,Year,2012,false,Residence Area Type,Towns,RESIDENCEAREATYPE_TOWN,,,,,,,,,,22.44,,,20.78,,23.72,22.44 [20.78-23.72],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,TUR,Türkiye,Year,2012,false,Residence Area Type,Rural,RESIDENCEAREATYPE_RUR,,,,,,,,,,22.52,,,20.85,,23.92,22.52 [20.85-23.92],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,TUR,Türkiye,Year,2012,false,Residence Area Type,Urban,RESIDENCEAREATYPE_URB,,,,,,,,,,23.01,,,21.81,,24.26,23.01 [21.81-24.26],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,TUR,Türkiye,Year,2012,false,Residence Area Type,Cities,RESIDENCEAREATYPE_CITY,,,,,,,,,,23.25,,,22.08,,24.63,23.25 [22.08-24.63],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,BGR,Bulgaria,Year,2012,false,Residence Area Type,Towns,RESIDENCEAREATYPE_TOWN,,,,,,,,,,23.67,,,22.37,,25.07,23.67 [22.37-25.07],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,BGR,Bulgaria,Year,2012,false,Residence Area Type,Urban,RESIDENCEAREATYPE_URB,,,,,,,,,,23.98,,,23.09,,24.99,23.98 [23.09-24.99],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,BGR,Bulgaria,Year,2012,false,Residence Area Type,Cities,RESIDENCEAREATYPE_CITY,,,,,,,,,,24.33,,,23.28,,25.28,24.33 [23.28-25.28],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,POL,Poland,Year,2012,false,Residence Area Type,Towns,RESIDENCEAREATYPE_TOWN,,,,,,,,,,25.4,,,24.84,,25.95,25.40 [24.84-25.95],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,POL,Poland,Year,2012,false,Residence Area Type,Urban,RESIDENCEAREATYPE_URB,,,,,,,,,,25.98,,,25.45,,26.47,25.98 [25.45-26.47],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,POL,Poland,Year,2012,false,Residence Area Type,Cities,RESIDENCEAREATYPE_CITY,,,,,,,,,,26.66,,,26.04,,27.36,26.66 [26.04-27.36],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,SRB,Serbia,Year,2012,false,Residence Area Type,Rural,RESIDENCEAREATYPE_RUR,,,,,,,,,,26.94,,,24.59,,29.07,26.94 [24.59-29.07],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,SRB,Serbia,Year,2012,false,Residence Area Type,Cities,RESIDENCEAREATYPE_CITY,,,,,,,,,,27.76,,,25.97,,29.35,27.76 [25.97-29.35],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,SRB,Serbia,Year,2012,false,Residence Area Type,Urban,RESIDENCEAREATYPE_URB,,,,,,,,,,28.53,,,26.61,,30.43,28.53 [26.61-30.43],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,SRB,Serbia,Year,2012,false,Residence Area Type,Towns,RESIDENCEAREATYPE_TOWN,,,,,,,,,,29.14,,,26.91,,31.53,29.14 [26.91-31.53],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,FIN,Finland,Year,2012,false,Residence Area Type,Rural,RESIDENCEAREATYPE_RUR,,,,,,,,,,5.78,,,5.34,,6.23,5.78 [5.34-6.23],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,SWE,Sweden,Year,2012,false,Residence Area Type,Rural,RESIDENCEAREATYPE_RUR,,,,,,,,,,6.13,,,5.73,,6.5,6.13 [5.73-6.50],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,ISL,Iceland,Year,2012,false,Residence Area Type,Rural,RESIDENCEAREATYPE_RUR,,,,,,,,,,6.37,,,5.5,,7.23,6.37 [5.50-7.23],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,NOR,Norway,Year,2012,false,Residence Area Type,Rural,RESIDENCEAREATYPE_RUR,,,,,,,,,,6.73,,,6.3,,7.18,6.73 [6.30-7.18],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,EST,Estonia,Year,2012,false,Residence Area Type,Rural,RESIDENCEAREATYPE_RUR,,,,,,,,,,6.76,,,6.01,,7.66,6.76 [6.01-7.66],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,ISL,Iceland,Year,2012,false,Residence Area Type,Cities,RESIDENCEAREATYPE_CITY,,,,,,,,,,6.98,,,6.29,,7.63,6.98 [6.29-7.63],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,SWE,Sweden,Year,2012,false,Residence Area Type,Towns,RESIDENCEAREATYPE_TOWN,,,,,,,,,,7.01,,,6.67,,7.38,7.01 [6.67-7.38],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,FIN,Finland,Year,2012,false,Residence Area Type,Towns,RESIDENCEAREATYPE_TOWN,,,,,,,,,,7.05,,,6.66,,7.59,7.05 [6.66-7.59],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,ISL,Iceland,Year,2012,false,Residence Area Type,Urban,RESIDENCEAREATYPE_URB,,,,,,,,,,7.15,,,6.44,,7.8,7.15 [6.44-7.80],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,FIN,Finland,Year,2012,false,Residence Area Type,Urban,RESIDENCEAREATYPE_URB,,,,,,,,,,7.39,,,6.96,,7.86,7.39 [6.96-7.86],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,SWE,Sweden,Year,2012,false,Residence Area Type,Urban,RESIDENCEAREATYPE_URB,,,,,,,,,,7.49,,,7.2,,7.82,7.49 [7.20-7.82],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,ISL,Iceland,Year,2012,false,Residence Area Type,Towns,RESIDENCEAREATYPE_TOWN,,,,,,,,,,7.6,,,6.87,,8.42,7.60 [6.87-8.42],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,EST,Estonia,Year,2012,false,Residence Area Type,Towns,RESIDENCEAREATYPE_TOWN,,,,,,,,,,7.61,,,6.86,,8.44,7.61 [6.86-8.44],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,EST,Estonia,Year,2012,false,Residence Area Type,Urban,RESIDENCEAREATYPE_URB,,,,,,,,,,7.69,,,7.05,,8.43,7.69 [7.05-8.43],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,EST,Estonia,Year,2012,false,Residence Area Type,Cities,RESIDENCEAREATYPE_CITY,,,,,,,,,,7.76,,,7.14,,8.55,7.76 [7.14-8.55],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,FIN,Finland,Year,2012,false,Residence Area Type,Cities,RESIDENCEAREATYPE_CITY,,,,,,,,,,7.78,,,7.22,,8.36,7.78 [7.22-8.36],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,SWE,Sweden,Year,2012,false,Residence Area Type,Cities,RESIDENCEAREATYPE_CITY,,,,,,,,,,7.93,,,7.57,,8.31,7.93 [7.57-8.31],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,NOR,Norway,Year,2012,false,Residence Area Type,Towns,RESIDENCEAREATYPE_TOWN,,,,,,,,,,8.21,,,7.73,,8.61,8.21 [7.73-8.61],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,NOR,Norway,Year,2012,false,Residence Area Type,Urban,RESIDENCEAREATYPE_URB,,,,,,,,,,8.5,,,8.09,,8.85,8.50 [8.09-8.85],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,PRT,Portugal,Year,2012,false,Residence Area Type,Rural,RESIDENCEAREATYPE_RUR,,,,,,,,,,8.52,,,7.98,,9.04,8.52 [7.98-9.04],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,IRL,Ireland,Year,2012,false,Residence Area Type,Rural,RESIDENCEAREATYPE_RUR,,,,,,,,,,8.55,,,7.82,,9.28,8.55 [7.82-9.28],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,NOR,Norway,Year,2012,false,Residence Area Type,Cities,RESIDENCEAREATYPE_CITY,,,,,,,,,,8.88,,,8.46,,9.33,8.88 [8.46-9.33],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,PRT,Portugal,Year,2012,false,Residence Area Type,Towns,RESIDENCEAREATYPE_TOWN,,,,,,,,,,9.43,,,9.02,,9.83,9.43 [9.02-9.83],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2012,false,Residence Area Type,Rural,RESIDENCEAREATYPE_RUR,,,,,,,,,,9.7,,,9.26,,10.37,9.70 [9.26-10.37],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,PRT,Portugal,Year,2012,false,Residence Area Type,Urban,RESIDENCEAREATYPE_URB,,,,,,,,,,9.79,,,9.48,,10.08,9.79 [9.48-10.08],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,NOR,Norway,Year,2011,false,Residence Area Type,Cities,RESIDENCEAREATYPE_CITY,,,,,,,,,,10.07,,,9.62,,10.52,10.07 [9.62-10.52],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,PRT,Portugal,Year,2011,false,Residence Area Type,Towns,RESIDENCEAREATYPE_TOWN,,,,,,,,,,10.74,,,10.24,,11.2,10.74 [10.24-11.20],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2011,false,Residence Area Type,Rural,RESIDENCEAREATYPE_RUR,,,,,,,,,,10.76,,,10.26,,11.48,10.76 [10.26-11.48],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,PRT,Portugal,Year,2011,false,Residence Area Type,Urban,RESIDENCEAREATYPE_URB,,,,,,,,,,11.1,,,10.73,,11.45,11.10 [10.73-11.45],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,CHE,Switzerland,Year,2011,false,Residence Area Type,Rural,RESIDENCEAREATYPE_RUR,,,,,,,,,,11.19,,,10.78,,11.7,11.19 [10.78-11.70],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,IRL,Ireland,Year,2011,false,Residence Area Type,Cities,RESIDENCEAREATYPE_CITY,,,,,,,,,,11.26,,,10.63,,11.96,11.26 [10.63-11.96],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,IRL,Ireland,Year,2011,false,Residence Area Type,Urban,RESIDENCEAREATYPE_URB,,,,,,,,,,11.26,,,10.64,,11.76,11.26 [10.64-11.76],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,IRL,Ireland,Year,2011,false,Residence Area Type,Towns,RESIDENCEAREATYPE_TOWN,,,,,,,,,,11.27,,,10.36,,12.25,11.27 [10.36-12.25],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,PRT,Portugal,Year,2011,false,Residence Area Type,Cities,RESIDENCEAREATYPE_CITY,,,,,,,,,,11.47,,,11.04,,11.85,11.47 [11.04-11.85],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,LTU,Lithuania,Year,2011,false,Residence Area Type,Rural,RESIDENCEAREATYPE_RUR,,,,,,,,,,11.55,,,10.57,,12.78,11.55 [10.57-12.78],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,ESP,Spain,Year,2011,false,Residence Area Type,Rural,RESIDENCEAREATYPE_RUR,,,,,,,,,,11.57,,,11.25,,11.95,11.57 [11.25-11.95],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,DNK,Denmark,Year,2011,false,Residence Area Type,Rural,RESIDENCEAREATYPE_RUR,,,,,,,,,,11.86,,,10.45,,13.68,11.86 [10.45-13.68],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,MLT,Malta,Year,2011,false,Residence Area Type,Rural,RESIDENCEAREATYPE_RUR,,,,,,,,,,11.87,,,10.87,,12.9,11.87 [10.87-12.90],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,LVA,Latvia,Year,2011,false,Residence Area Type,Rural,RESIDENCEAREATYPE_RUR,,,,,,,,,,11.88,,,10.39,,13.6,11.88 [10.39-13.60],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,LUX,Luxembourg,Year,2011,false,Residence Area Type,Rural,RESIDENCEAREATYPE_RUR,,,,,,,,,,12.02,,,10.88,,13.15,12.02 [10.88-13.15],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,LUX,Luxembourg,Year,2011,false,Residence Area Type,Cities,RESIDENCEAREATYPE_CITY,,,,,,,,,,12.22,,,11.07,,13.28,12.22 [11.07-13.28],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2011,false,Residence Area Type,Towns,RESIDENCEAREATYPE_TOWN,,,,,,,,,,12.3,,,11.79,,12.85,12.30 [11.79-12.85],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,FRA,France,Year,2011,false,Residence Area Type,Rural,RESIDENCEAREATYPE_RUR,,,,,,,,,,12.31,,,11.97,,12.58,12.31 [11.97-12.58],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,ESP,Spain,Year,2011,false,Residence Area Type,Towns,RESIDENCEAREATYPE_TOWN,,,,,,,,,,12.76,,,12.44,,13.09,12.76 [12.44-13.09],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,CHE,Switzerland,Year,2011,false,Residence Area Type,Towns,RESIDENCEAREATYPE_TOWN,,,,,,,,,,12.77,,,12.3,,13.2,12.77 [12.30-13.20],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,LUX,Luxembourg,Year,2011,false,Residence Area Type,Urban,RESIDENCEAREATYPE_URB,,,,,,,,,,12.91,,,12.19,,13.63,12.91 [12.19-13.63],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,DNK,Denmark,Year,2011,false,Residence Area Type,Towns,RESIDENCEAREATYPE_TOWN,,,,,,,,,,12.93,,,11.48,,14.6,12.93 [11.48-14.60],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,LUX,Luxembourg,Year,2011,false,Residence Area Type,Towns,RESIDENCEAREATYPE_TOWN,,,,,,,,,,13.16,,,12.08,,14.34,13.16 [12.08-14.34],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,CHE,Switzerland,Year,2011,false,Residence Area Type,Urban,RESIDENCEAREATYPE_URB,,,,,,,,,,13.44,,,13.09,,13.78,13.44 [13.09-13.78],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,DNK,Denmark,Year,2011,false,Residence Area Type,Urban,RESIDENCEAREATYPE_URB,,,,,,,,,,13.61,,,12.56,,14.73,13.61 [12.56-14.73],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,ESP,Spain,Year,2011,false,Residence Area Type,Urban,RESIDENCEAREATYPE_URB,,,,,,,,,,13.71,,,13.46,,14,13.71 [13.46-14.00],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2011,false,Residence Area Type,Urban,RESIDENCEAREATYPE_URB,,,,,,,,,,13.72,,,13.2,,14.17,13.72 [13.20-14.17],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,DEU,Germany,Year,2011,false,Residence Area Type,Rural,RESIDENCEAREATYPE_RUR,,,,,,,,,,13.8,,,13.5,,14.09,13.80 [13.50-14.09],,,EN,2022-08-11T22:00:00.000Z
SDGPM25,Concentrations of fine particulate matter (PM2.5),text,EUR,Europe,Country,LTU,Lithuania,Year,2011,false,Residence Area Type,Towns,RESIDENCEAREATYPE_TOWN,,,,,,,,,,14.1,,,12.69,,15.96,14.10 [12.69-15.96],,,EN,2022-08-11T22:00:00.000Z
